j,k,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
30,AU,2,4,7,3,0,0,4,5,2,2,2,3,4,1,4,4,3,2,0,2,0,2,2,1,4,4,6,6,2,6,2,3,5,3,6,4,8,0,7,7,1,5,6
60,AU,3,1,1,2,0,0,3,1,3,0,2,4,0,2,0,1,3,3,2,1,0,3,0,0,1,0,2,3,0,2,2,3,2,1,2,2,0,1,3,3,2,1,1
120,AU,4,2,3,2,1,3,2,1,2,0,1,0,0,2,0,3,1,3,2,1,2,2,2,4,3,3,2,2,2,3,2,4,2,2,3,3,3,2,3,4,3,2,3
180,AU,1,0,0,1,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,2,1,0,0,0,2,0,2,1,0
240,AU,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1
300,AU,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
360,AU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,AL,0,0,3,0,0,0,2,0,0,0,0,6,1,0,0,0,3,2,0,5,0,7,4,2,0,2,7,6,4,3,4,5,7,0,6,1,9,3,0,1,6,5,5
60,AL,0,3,0,1,2,1,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,2
120,AL,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,2,0,1,0,1,1,1,0,0,0,0,1,1,1,0
180,AL,4,1,0,1,0,2,0,1,2,1,0,0,1,1,2,1,0,1,1,0,2,0,2,1,3,0,0,0,0,2,0,3,4,3,0,0,1,2,0,1,3,2,3
240,AL,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
300,AL,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
360,AL,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,MK,10,16,8,0,7,7,14,3,7,10,8,8,11,1,5,4,8,8,10,0,8,12,13,12,13,7,9,6,13,4,14,10,14,20,12,13,14,8,10,5,8,12,7
60,MK,6,1,2,6,0,0,0,1,3,1,0,0,0,4,0,3,2,0,4,1,2,0,2,2,0,0,1,0,0,0,0,2,1,2,1,4,6,3,2,0,0,5,6
120,MK,3,0,1,1,1,0,2,0,0,2,1,3,0,2,0,0,4,2,0,2,1,6,7,0,2,1,5,2,1,1,4,5,5,3,0,3,6,0,5,2,6,0,3
180,MK,3,7,3,0,1,1,2,1,0,0,1,4,3,0,0,0,2,3,1,0,2,5,6,0,3,0,2,2,4,1,0,4,1,5,2,2,4,0,3,1,1,6,2
240,MK,1,3,2,2,1,1,1,1,1,0,0,3,0,0,2,3,1,0,3,0,4,3,6,2,6,2,2,2,1,2,4,2,3,1,3,5,4,1,4,4,5,4,2
300,MK,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0
360,MK,1,1,0,0,0,2,1,2,1,0,0,0,0,2,1,2,1,2,1,1,2,0,2,2,2,2,0,2,2,2,2,0,0,1,1,1,1,2,1,1,0,1,2
30,RW,4,3,1,0,2,1,0,0,0,0,0,0,0,0,7,0,0,0,6,0,2,0,0,0,0,0,0,1,1,3,3,0,5,6,4,4,4,6,6,6,7,7,6
60,RW,1,1,1,1,3,0,1,0,0,0,0,0,1,0,3,2,2,1,2,3,2,3,2,1,0,0,1,1,3,2,3,3,0,3,0,3,4,1,3,3,0,4,4
120,RW,3,4,2,0,0,2,2,0,1,0,2,3,1,3,1,0,3,1,0,0,2,3,4,2,0,2,4,2,4,1,3,3,3,3,2,5,4,1,3,4,3,4,4
180,RW,1,2,2,0,3,1,2,0,0,2,2,0,0,0,0,2,0,0,1,1,2,1,2,1,0,1,0,2,1,0,3,0,3,1,0,2,0,2,3,2,0,1,1
240,RW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,RW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,RW,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
30,OW,6,6,8,5,9,1,5,7,4,6,6,8,5,8,3,9,6,4,8,6,10,5,9,5,10,7,7,6,6,7,4,6,7,9,7,8,7,5,8,5,7,10,8
60,OW,2,0,0,2,0,0,0,1,1,1,0,0,2,1,0,0,1,1,0,1,4,0,0,1,1,2,1,1,2,2,2,2,1,1,1,1,1,0,3,0,0,3,2
120,OW,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,1,1,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,2,0
180,OW,2,1,1,0,0,1,1,0,0,0,3,0,1,1,0,2,2,0,3,1,3,4,1,0,0,1,2,0,2,0,2,0,2,4,1,0,0,0,0,3,0,2,0
240,OW,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,2,2,1,1,0,0,1,1,1,1,0,0,0,1,0,1,2,0,2,1,0,2,2
300,OW,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
360,OW,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
