CSN,m
2000429706462,1
2000429763184,1
2000423655795,1
2000424935711,1
2000429765278,1
2000430060873,1
2000427368660,1
2000419499107,1
2000427998234,1
2000428279092,1
2000423372800,1
2000428278811,1
2000430052348,1
2000430039268,1
2000429701500,1
2000431000016,1
2000426932362,1
2000430322545,1
2000419791236,1
2000427165806,1
2000428847357,1
2000417713481,1
2000423934811,1
2000423655386,1
2000427032076,1
2000424935153,1
2000419575974,1
2000420489812,1
2000428255890,1
2000425879345,1
2000417755231,1
2000428057013,1
2000429389369,1
2000427997972,1
2000424675165,1
2000423582632,1
2000419872679,1
2000419651012,1
2000429376514,1
2000423934522,1
2000430948956,1
2000429673345,1
2000430957464,1
2000426702170,1
2000430074613,1
2000420370914,1
2000428255389,1
2000431589921,1
2000427368480,1
2000425853171,1
2000423292359,1
2000424678057,1
2000429530282,1
2000423582269,1
2000431610490,1
2000416199760,1
2000431604409,1
2000418474037,1
2000428056641,1
2000418562397,1
2000428450945,1
2000431628365,1
2000423928711,1
2000427039436,1
2000425600307,1
2000429037500,1
2000427032760,1
2000430358197,1
2000426883088,1
2000416616820,1
2000429568759,2
2000429054520,2
2000425119130,2
2000426962978,2
2000430042061,2
2000428663923,2
2000430956315,2
2000425127615,2
2000431634557,2
2000430980263,2
2000424726190,2
2000424853091,2
2000428278328,2
2000431675007,2
2000419067086,2
2000424726188,2
2000423774382,2
2000429906953,2
2000430036193,2
2000429993464,2
2000421004131,2
2000429306002,2
2000428277903,2
2000429136886,2
2000429869796,2
2000429568401,2
2000428277899,2
2000430040841,2
2000421586172,2
2000429906609,2
2000431606996,2
2000423705244,2
2000431833137,2
2000430956009,2
2000427269257,2
2000426995895,2
2000420676268,2
2000423767058,2
2000431623113,2
2000426161574,2
2000422153641,2
2000425511403,2
2000415923779,2
2000431856915,2
2000428579242,2
2000431885339,2
2000427202366,2
2000428043142,2
2000430998893,2
2000419875423,2
2000430989875,2
2000421047218,2
2000429146408,2
2000427512016,2
2000421908217,2
2000417686990,2
2000421029731,2
2000423778909,2
2000426725906,2
2000425212281,2
2000423616328,2
2000423848976,2
2000425511137,2
2000430963189,2
2000423700695,2
2000425849291,2
2000426394065,2
2000427404967,2
2000428834287,2
2000420983252,2
2000425612388,2
2000431883097,2
2000428042233,2
2000429586395,2
2000423431862,2
2000420931284,2
2000424931050,2
2000428701092,2
2000424917732,2
2000423317066,2
2000425422307,2
2000421036095,2
2000427273598,2
2000425956381,2
2000427127454,2
2000424381146,2
2000427419215,2
2000423537133,2
2000423764736,2
2000420297308,2
2000432008401,2
2000426156237,3
2000427130595,3
2000428416868,3
2000428930447,3
2000427034933,3
2000423018351,3
2000419953358,3
2000426226122,3
2000429608895,3
2000430039285,3
2000428792941,3
2000429594879,3
2000424023561,3
2000431887159,3
2000426395822,3
2000430040263,3
2000421861474,3
2000427958769,3
2000427444594,3
2000424262474,3
2000419649840,3
2000426355977,3
2000429146414,3
2000428885483,3
2000428576590,3
2000427132889,3
2000427147335,3
2000428378224,3
2000429043342,3
2000428499690,3
2000426105054,3
2000428393117,3
2000430040270,3
2000424949202,3
2000428906459,3
2000429594487,3
2000425402280,3
2000425402955,3
2000428931851,3
2000417093816,3
2000431521185,3
2000416021692,3
2000427130471,3
2000428872449,3
2000417387602,3
2000416113350,3
2000427361924,3
2000415940839,3
2000423776100,3
2000420375678,3
2000417461658,3
2000428936626,3
2000426726828,3
2000426355981,3
2000427401052,3
2000424012599,3
2000419649549,3
2000431865294,3
2000417764746,3
2000427458416,3
2000425359529,3
2000424206736,3
2000424738292,3
2000427791018,3
2000426136043,3
2000423017568,3
2000427677932,3
2000428450368,3
2000427362702,3
2000430037271,3
2000428763068,3
2000425509123,3
2000423679645,3
2000426226265,3
2000416795651,3
2000427557229,3
2000426155855,3
2000427042710,3
2000427034464,3
2000417081280,3
2000420950106,3
2000419954083,3
2000426679527,3
2000419974171,3
2000423816914,3
2000430499113,3
2000432253027,3
2000432245497,3
2000422642959,3
2000427803824,3
2000419149921,3
2000427448682,3
2000419754948,3
2000416427520,3
2000431957614,3
2000428274928,3
2000421131165,4
2000420211452,4
2000427775616,4
2000429121584,4
2000430998648,4
2000417078199,4
2000431072205,4
2000428266240,4
2000426395975,4
2000429243798,4
2000423540386,4
2000423883939,4
2000429536186,4
2000429610638,4
2000424016685,4
2000429263202,4
2000429059577,4
2000426931800,4
2000428847488,4
2000427637698,4
2000426420756,4
2000425163921,4
2000425428336,4
2000424238120,4
2000421391148,4
2000424125424,4
2000430983028,4
2000426693842,4
2000422757986,4
2000430707031,4
2000429373562,4
2000432182501,4
2000421413637,4
2000430835228,4
2000420211349,4
2000426583947,4
2000432261853,4
2000416228886,4
2000429680330,4
2000431914502,4
2000417077605,4
2000427948582,4
2000419855899,4
2000424234876,4
2000424677282,4
2000421684194,4
2000421131199,4
2000428050909,4
2000429241803,4
2000421274412,4
2000431085151,4
2000426905127,4
2000432118324,4
2000423633312,4
2000423722405,4
2000423540070,4
2000424703056,4
2000431930019,4
2000430332902,4
2000427921263,4
2000429262731,4
2000429279846,4
2000427556251,4
2000424036114,4
2000424694319,4
2000426955500,4
2000425924300,4
2000426434286,4
2000431982895,4
2000427674132,4
2000425873896,4
2000432172128,4
2000426238825,4
2000425798217,4
2000427290027,4
2000417089107,4
2000420461756,4
2000432271481,4
2000427902064,4
2000418409104,4
2000428068464,4
2000419855527,4
2000429190255,4
2000432548087,4
2000432298912,4
2000424436574,4
2000424274620,4
2000430282720,4
2000426606430,5
2000424339715,5
2000427576941,5
2000429611358,5
2000427573558,5
2000425488548,5
2000421258898,5
2000430348396,5
2000428278801,5
2000430413619,5
2000425319005,5
2000424016832,5
2000428276282,5
2000428367638,5
2000432441245,5
2000427158522,5
2000417903185,5
2000419047292,5
2000429339936,5
2000428908814,5
2000427794098,5
2000429667480,5
2000431535342,5
2000427572817,5
2000424150267,5
2000424558783,5
2000430619473,5
2000431532101,5
2000426559431,5
2000432447565,5
2000431591553,5
2000419047047,5
2000426605932,5
2000426093811,5
2000424336474,5
2000424939837,5
2000429666580,5
2000431000908,5
2000430979413,5
2000420403132,5
2000421262996,5
2000428897411,5
2000432152124,5
2000425857056,5
2000431076280,5
2000428275560,5
2000432714841,5
2000421391306,5
2000427737790,5
2000430821421,5
2000420915357,5
2000428390972,5
2000431540773,5
2000427262852,5
2000427579207,5
2000427180066,5
2000419885622,5
2000425015752,5
2000422717888,5
2000420312476,5
2000427500238,5
2000429339558,5
2000431019932,5
2000424289735,5
2000426477476,5
2000430777484,5
2000431075333,5
2000431114865,5
2000423308723,5
2000427737327,5
2000426663923,5
2000428467294,5
2000429536294,5
2000428366837,5
2000429685239,5
2000432814179,5
2000432301528,5
2000427050716,5
2000429724652,5
2000429766199,6
2000428350218,6
2000431837361,6
2000420735411,6
2000432656804,6
2000429560431,6
2000429766700,6
2000421603234,6
2000427524583,6
2000425172024,6
2000421805911,6
2000427049835,6
2000432098070,6
2000427253393,6
2000420116024,6
2000431985375,6
2000429870953,6
2000419808728,6
2000426970542,6
2000429560809,6
2000417069760,6
2000429315129,6
2000431995195,6
2000431836084,6
2000427455740,6
2000417069759,6
2000427166056,6
2000428304593,6
2000428590059,6
2000432651688,6
2000426974010,6
2000429665051,6
2000432222090,6
2000424727511,6
2000419213220,6
2000431000111,6
2000425171812,6
2000430654928,6
2000425963108,6
2000424677287,6
2000432800876,6
2000431616515,6
2000432017539,6
2000428499739,6
2000420052971,6
2000433158971,6
2000425206151,6
2000432097422,6
2000427048783,6
2000419808137,6
2000433163307,6
2000420115956,6
2000432817099,6
2000420734476,6
2000422462612,6
2000417069886,6
2000426873370,6
2000430407295,6
2000422047454,6
2000421602481,6
2000421838474,6
2000426622577,6
2000433203435,6
2000427455355,6
2000433196387,6
2000425549013,6
2000424725972,6
2000432782360,6
2000428610947,6
2000426871502,6
2000431493724,6
2000428589572,6
2000421805763,6
2000426970707,6
2000428272807,6
2000424126222,6
2000428370144,6
2000433141600,6
2000426974151,6
2000420015171,6
2000424415691,6
2000430489766,6
2000428311183,6
2000430309156,6
2000431009986,6
2000427041960,6
2000428482314,6
2000423849611,6
2000417101090,6
2000433128476,6
2000428320128,6
2000433310985,6
2000427283527,6
2000428029389,6
2000420315121,6
2000430673525,6
2000427935984,7
2000428879750,7
2000420876007,7
2000420218388,7
2000422460243,7
2000428291904,7
2000433395779,7
2000428280464,7
2000429908968,7
2000429987877,7
2000432242042,7
2000431629113,7
2000424126416,7
2000428350529,7
2000429908570,7
2000428680577,7
2000427035676,7
2000428228637,7
2000418392891,7
2000426402390,7
2000420021910,7
2000427394230,7
2000428234114,7
2000430042853,7
2000431965265,7
2000431956021,7
2000426580379,7
2000429397191,7
2000428823035,7
2000417861623,7
2000431540338,7
2000428867847,7
2000429347396,7
2000431799563,7
2000424930519,7
2000430679956,7
2000420929296,7
2000423457876,7
2000430042440,7
2000420109632,7
2000421856637,7
2000428239652,7
2000431663716,7
2000424703370,7
2000421929522,7
2000420216786,7
2000431108590,7
2000420084849,7
2000424790969,7
2000424162299,7
2000418374621,7
2000433521225,7
2000427508088,7
2000433548660,7
2000422229922,7
2000433548930,7
2000433545405,7
2000428652316,7
2000427221057,7
2000428514330,7
2000432797176,7
2000420736267,7
2000429366587,7
2000427191594,7
2000424285755,7
2000421856733,7
2000430680958,7
2000421562474,7
2000431110504,7
2000430639055,7
2000427058342,7
2000422713030,7
2000432456129,7
2000418458406,7
2000421000270,7
2000428257581,7
2000425107406,7
2000424125800,7
2000431974916,7
2000428688567,7
2000426948326,7
2000429366073,7
2000418724716,7
2000426112720,8
2000422432450,8
2000428473401,8
2000429590523,8
2000429178980,8
2000432242987,8
2000427520763,8
2000428653231,8
2000429572016,8
2000427520970,8
2000431629504,8
2000429937750,8
2000428777492,8
2000431757076,8
2000427677549,8
2000433118641,8
2000424126420,8
2000428350534,8
2000427059308,8
2000433645398,8
2000428680979,8
2000431534362,8
2000433606942,8
2000424938729,8
2000423765577,8
2000427221868,8
2000433429843,8
2000428808080,8
2000426112237,8
2000424949212,8
2000417846579,8
2000432788194,8
2000433788971,8
2000429683835,8
2000428278214,8
2000429238772,8
2000431533149,8
2000424263153,8
2000429350829,8
2000427404088,8
2000428651925,8
2000425589725,8
2000429234450,8
2000428884886,8
2000427520123,8
2000421273517,8
2000429106870,8
2000431756899,8
2000428801341,8
2000433645011,8
2000433852805,8
2000430045271,8
2000433152831,8
2000430411515,8
2000431822132,8
2000425864919,8
2000425182735,8
2000424277475,8
2000421149535,8
2000425059647,8
2000418889173,8
2000419968775,8
2000429314885,8
2000425212873,8
2000433858218,8
2000425199314,8
2000426079502,8
2000420715406,8
2000422699241,8
2000428818757,8
2000429238966,8
2000433247025,8
2000424937984,8
2000422430205,8
2000433605452,8
2000426001357,8
2000433115444,8
2000429588919,8
2000428364402,8
2000429040374,8
2000417853094,8
2000426983368,8
2000427298585,8
2000425221161,8
2000425182444,8
2000425382736,8
2000419975851,8
2000420736500,8
2000427016716,8
2000433927259,8
2000429344750,8
2000425179092,8
2000427909118,8
2000427429348,8
2000428250310,8
2000427223765,8
2000420080358,8
2000426156324,8
2000425865176,8
2000424270447,8
2000432689650,9
2000429590720,9
2000431485190,9
2000417861364,9
2000432131402,9
2000433817011,9
2000428334742,9
2000422758611,9
2000428586299,9
2000432101293,9
2000433480511,9
2000427059516,9
2000431629769,9
2000433965521,9
2000424126421,9
2000425434490,9
2000431865788,9
2000428269767,9
2000428681372,9
2000425428920,9
2000429054386,9
2000433540601,9
2000430984378,9
2000425059052,9
2000433801697,9
2000428807433,9
2000429060268,9
2000427222113,9
2000429366435,9
2000429967129,9
2000433246580,9
2000432540025,9
2000432530520,9
2000429129757,9
2000425403550,9
2000433891817,9
2000430282837,9
2000417907415,9
2000428333820,9
2000431919016,9
2000431026343,9
2000431115895,9
2000425801653,9
2000425637566,9
2000425434287,9
2000433881042,9
2000428345991,9
2000432723903,9
2000423604492,9
2000428026857,9
2000432206972,9
2000432214102,9
2000430085232,9
2000425038345,9
2000425426428,9
2000432214104,9
2000424920481,9
2000432820732,9
2000422718209,9
2000432809723,9
2000425090221,9
2000419967928,9
2000432243432,9
2000427732225,9
2000422171756,9
2000427195169,9
2000425855318,9
2000425351221,9
2000417671868,9
2000429323646,9
2000421490314,9
2000432519715,9
2000426364272,9
2000429937621,9
2000427644452,9
2000429067650,9
2000426682385,9
2000420736686,9
2000425221491,9
2000432476348,9
2000429082968,9
2000432477102,9
2000425364724,9
2000431080570,9
2000420489019,9
2000432511663,9
2000425799049,9
2000425644513,9
2000429162568,9
2000429372008,9
2000422766695,9
2000425350918,9
2000428894651,9
2000426165061,9
2000429590426,9
2000433610133,9
2000428796990,9
2000433194976,9
2000434199068,9
2000425373948,9
2000430713764,9
2000434204577,9
2000428774180,9
2000429626800,9
2000433505505,9
2000434182143,9
2000417084405,9
2000429258407,10
2000429118672,10
2000431542876,10
2000429534719,10
2000433796768,10
2000429118676,10
2000433635003,10
2000417069728,10
2000427213407,10
2000434269488,10
2000432788996,10
2000429934362,10
2000433151284,10
2000422172005,10
2000433966101,10
2000434206645,10
2000424126423,10
2000421461320,10
2000427060400,10
2000429030987,10
2000433277206,10
2000434086815,10
2000432522911,10
2000433531186,10
2000433264620,10
2000421568324,10
2000427981609,10
2000431542458,10
2000429258210,10
2000429944589,10
2000429039413,10
2000433796400,10
2000425526098,10
2000428072691,10
2000426616795,10
2000433897943,10
2000433809770,10
2000421621407,10
2000431529471,10
2000430630973,10
2000424933369,10
2000433328218,10
2000428051817,10
2000433248755,10
2000432718910,10
2000434306704,10
2000429260998,10
2000434339369,10
2000428997166,10
2000428914119,10
2000430310400,10
2000434316912,10
2000418557543,10
2000419240963,10
2000429236665,10
2000417672897,10
2000423044109,10
2000421577541,10
2000433634610,10
2000434346384,10
2000429331847,10
2000432005095,10
2000421460460,10
2000417855708,10
2000433553714,10
2000427986655,10
2000429251370,10
2000433798312,10
2000428384967,10
2000423806321,10
2000432389814,10
2000433273673,10
2000426891433,10
2000426958854,10
2000430309983,10
2000434356685,10
2000430820309,10
2000425525622,10
2000421567976,10
2000427516031,10
2000432796914,10
2000432764184,10
2000434376329,10
2000426477902,10
2000433872559,10
2000431115262,10
2000425609495,10
2000432682777,10
2000432186790,10
2000430783689,10
2000433797893,10
2000418486493,10
2000424558955,10
2000425188909,10
2000429399004,10
2000427051637,10
2000425640662,10
2000427958503,10
2000425565968,10
2000434130120,10
2000432712404,10
2000429732889,10
2000433663373,11
2000428277992,11
2000434370833,11
2000433475710,11
2000433532639,11
2000430107976,11
2000431115722,11
2000434371231,11
2000429030566,11
2000434064311,11
2000429665320,11
2000430975395,11
2000428274210,11
2000418328116,11
2000433663288,11
2000428824153,11
2000424724832,11
2000433259135,11
2000434578202,11
2000432780799,11
2000422148631,11
2000434592359,11
2000428057830,11
2000427166279,11
2000427918411,11
2000420801272,11
2000429127704,11
2000434613115,11
2000429966547,11
2000433257737,11
2000428460975,11
2000431109769,11
2000432494822,11
2000434287636,11
2000423688655,11
2000425442141,11
2000418327947,11
2000434653222,11
2000425324581,11
2000424724600,11
2000428322147,11
2000428274645,11
2000430418870,11
2000434658058,11
2000430971881,11
2000429530682,11
2000433603721,11
2000428354745,11
2000433922931,11
2000431854539,11
2000431604859,11
2000431827719,11
2000433396342,11
2000429146199,11
2000431510877,11
2000424680607,11
2000421948852,11
2000433906943,11
2000434170037,11
2000433885836,11
2000425552568,11
2000418375753,11
2000423688442,11
2000427684282,11
2000425425219,11
2000434438858,11
2000434439133,11
2000434384405,11
2000433966545,11
2000424158217,11
2000429544536,11
2000434438861,11
2000428872711,11
2000425854119,11
2000432794220,11
2000428285823,11
2000434722060,11
2000433787321,11
2000431828427,11
2000430491180,12
2000431060594,12
2000427996219,12
2000422107109,12
2000434707608,12
2000428461517,12
2000431554993,12
2000434758538,12
2000433560249,12
2000424854887,12
2000429029997,12
2000418435106,12
2000433904502,12
2000433279387,12
2000430079588,12
2000428280856,12
2000433603122,12
2000427035906,12
2000433428838,12
2000428392547,12
2000434086346,12
2000427784843,12
2000431060232,12
2000431504817,12
2000428042151,12
2000429136893,12
2000420983489,12
2000429635430,12
2000428064662,12
2000425956608,12
2000431599570,12
2000434852970,12
2000434045928,12
2000427525771,12
2000434121871,12
2000429570794,12
2000434334166,12
2000430956990,12
2000427533729,12
2000423765588,12
2000423016631,12
2000428281479,12
2000433319157,12
2000429574038,12
2000423573467,12
2000420213126,12
2000426152287,12
2000425540602,12
2000434179748,12
2000420105887,12
2000418694713,12
2000429664703,12
2000429940818,12
2000418409816,12
2000428274857,12
2000430956619,12
2000431075960,12
2000418599832,12
2000433910635,12
2000423739521,12
2000434396663,12
2000424810975,12
2000427515424,12
2000426151996,12
2000430360758,12
2000420323625,12
2000434630981,12
2000427368726,12
2000418639268,12
2000425540344,12
2000428392676,12
2000428681712,12
2000422584710,12
2000429533822,12
2000429675044,12
2000420212572,12
2000424735798,12
2000426906322,12
2000422138069,12
2000428501462,12
2000425980323,12
2000424918806,12
2000434745961,12
2000434952250,12
2000429040381,12
2000434440329,12
2000434398456,12
2000425826170,12
2000433616043,12
2000428881519,12
2000422229926,12
2000433293710,13
2000423873105,13
2000429974801,13
2000433782038,13
2000433763452,13
2000429570404,13
2000428041739,13
2000431945448,13
2000428461739,13
2000428808284,13
2000424949610,13
2000426356513,13
2000423793084,13
2000434086872,13
2000427131047,13
2000426156587,13
2000432456951,13
2000433603486,13
2000432279905,13
2000434087825,13
2000432525851,13
2000429029688,13
2000430387171,13
2000433546629,13
2000432291749,13
2000424096150,13
2000426156389,13
2000435111795,13
2000434599204,13
2000427130754,13
2000424390463,13
2000434363937,13
2000432405073,13
2000418342899,13
2000433440968,13
2000435129550,13
2000428576264,13
2000424241784,13
2000427404648,13
2000430438543,13
2000420248863,13
2000428866196,13
2000431059209,13
2000424939479,13
2000434973617,13
2000434861897,13
2000433550174,13
2000418336896,13
2000426872887,13
2000426416613,13
2000434851281,13
2000432103270,13
2000429978452,13
2000433855515,13
2000429247456,13
2000418348698,13
2000421038044,13
2000426356511,13
2000434179751,13
2000435052651,13
2000435227677,13
2000424939102,13
2000428763594,13
2000428865461,13
2000432708082,13
2000432708083,13
2000429622116,13
2000429863528,13
2000426240597,13
2000429053673,13
2000429972809,13
2000429042688,13
2000430824625,13
2000429062599,13
2000418336507,13
2000428767537,13
2000430056425,13
2000418819351,13
2000423653661,13
2000430970054,13
2000426416031,13
2000425275265,13
2000427250909,13
2000435257433,13
2000427299488,13
2000422854476,13
2000432160084,13
2000432777616,13
2000435280601,13
2000430337541,13
2000435050871,13
2000434764728,13
2000428027955,13
2000423693914,13
2000420662688,13
2000435298800,13
2000434842238,14
2000431059505,14
2000434157000,14
2000435044731,14
2000434599398,14
2000434642789,14
2000432143211,14
2000434567783,14
2000433293711,14
2000419065640,14
2000429978860,14
2000434044470,14
2000429029309,14
2000428461935,14
2000432456188,14
2000429106629,14
2000431619185,14
2000434087548,14
2000429140043,14
2000430046313,14
2000433279766,14
2000435260896,14
2000426570641,14
2000423663304,14
2000434293427,14
2000431838073,14
2000429668485,14
2000432779642,14
2000432407796,14
2000434320926,14
